0.00,-0.80,31.63,0.60
30.00,-0.19,31.63,0.60
60.00,-0.06,31.63,0.60
90.00,0.35,31.63,0.60
120.00,0.53,31.63,0.95
150.00,0.55,31.63,0.93
180.00,1.01,35.39,1.14
210.00,1.35,110.65,1.45
240.00,1.28,90.39,1.65
270.00,1.48,159.43,1.80
300.00,1.40,128.66,1.82
330.00,1.24,78.19,1.82
360.00,1.04,37.82,1.86
390.00,0.77,31.63,1.78
420.00,0.45,31.63,1.63
450.00,0.12,31.63,1.35
480.00,-0.20,31.63,1.17
510.00,-0.58,31.63,1.04
540.00,-1.33,106.61,1.06
570.00,-1.62,222.52,1.26
600.00,-1.41,132.98,1.36
630.00,-1.33,105.53,1.37
660.00,-1.45,148.63,1.38
690.00,-1.37,118.07,1.34
720.00,-1.18,62.28,1.27
750.00,-0.74,31.63,1.21
780.00,-0.40,31.63,1.06
810.00,0.13,31.63,1.26
840.00,0.48,31.63,2.07
870.00,0.48,31.63,2.19
900.00,0.58,31.63,1.48
930.00,1.00,34.27,1.39
960.00,1.28,90.43,1.86
990.00,1.28,90.54,2.16
1020.00,1.38,123.30,2.47
1050.00,1.51,174.21,2.80
1080.00,1.19,66.16,2.98
1110.00,1.06,40.27,2.92
1140.00,0.79,31.63,2.80
1170.00,0.37,31.63,2.82
1200.00,0.05,31.63,2.69
1230.00,-0.21,31.63,2.25
1260.00,-0.76,31.63,1.58
1290.00,-1.55,190.98,1.21
1320.00,-1.68,253.19,1.18
1350.00,-1.64,232.21,1.25
1380.00,-1.72,269.24,1.31
1410.00,-1.82,321.01,1.39
1440.00,-1.70,259.40,1.48
1470.00,-1.42,137.70,1.45
1500.00,-1.07,42.58,1.23
1530.00,-0.66,31.63,0.93
1560.00,-0.12,31.63,0.71
1590.00,0.18,31.63,0.71
1620.00,0.43,31.63,0.83
1650.00,0.62,31.63,1.02
1680.00,1.06,41.09,1.27
1710.00,1.56,196.67,1.51
1740.00,1.43,139.86,1.79
1770.00,1.55,189.69,1.95
1800.00,1.55,190.37,1.93
1830.00,1.33,103.87,1.94
1860.00,1.21,69.13,1.85
1890.00,0.93,31.64,1.66
1920.00,0.47,31.63,1.45
1950.00,0.18,31.63,1.30
1980.00,-0.31,31.63,1.26
2010.00,-0.40,31.63,1.14
2040.00,-1.39,125.40,1.04
2070.00,-1.48,162.18,1.12
2100.00,-1.69,256.20,1.30
2130.00,-1.74,282.64,1.27
2160.00,-1.67,243.80,1.25
2190.00,-1.49,165.71,1.27
2220.00,-1.32,102.67,1.28
2250.00,-1.00,34.32,1.24
2280.00,-0.44,31.63,0.94
2310.00,-0.01,31.63,0.49
2340.00,0.49,31.63,0.37
2370.00,0.53,31.63,0.47
2400.00,0.72,31.63,0.59
2430.00,1.30,94.37,0.94
2460.00,1.17,59.75,1.22
2490.00,1.62,220.11,1.27
2520.00,1.67,246.67,1.38
2550.00,1.62,222.49,1.44
2580.00,1.44,145.84,1.39
2610.00,1.09,44.76,1.37
2640.00,0.86,31.63,1.34
2670.00,0.46,31.63,1.19
2700.00,-0.08,31.63,0.89
2730.00,-0.17,31.63,0.69
2760.00,-1.18,62.10,1.08
2790.00,-1.67,246.36,1.22
2820.00,-1.64,230.80,0.90
2850.00,-1.99,420.90,0.74
2880.00,-2.03,448.80,0.77
2910.00,-2.06,469.03,0.79
2940.00,-1.84,335.92,0.90
2970.00,-1.60,211.84,0.91
3000.00,-1.16,59.27,0.73
3030.00,-0.39,31.63,0.47
3060.00,0.07,31.63,0.27
3090.00,0.65,31.63,0.38
3120.00,0.51,31.63,0.62
3150.00,0.96,32.39,0.81
3180.00,1.42,137.68,1.22
3210.00,1.64,230.35,1.42
3240.00,1.80,314.68,1.22
3270.00,1.95,400.69,1.43
3300.00,1.62,221.93,1.58
3330.00,1.58,204.36,1.10
3360.00,1.13,52.36,0.65
3390.00,0.90,31.63,0.53
3420.00,0.45,31.63,0.41
3450.00,0.00,31.63,0.35
3480.00,-0.27,31.63,0.45
3510.00,-1.25,80.82,1.36
3540.00,-1.71,267.31,2.07
3570.00,-1.52,177.94,1.55
3600.00,-2.11,505.46,1.42
3630.00,-2.10,501.72,2.47
3660.00,-2.02,442.76,2.84
3690.00,-1.75,283.97,2.09
3720.00,-1.40,130.40,1.45
3750.00,-1.03,36.90,1.29
3780.00,-0.19,31.63,1.31
3810.00,0.41,31.63,1.49
3840.00,0.47,31.63,1.68
3870.00,0.84,31.63,1.33
3900.00,1.22,72.09,0.73
3930.00,1.49,164.25,0.73
3960.00,1.76,290.58,1.02
3990.00,1.87,349.79,1.04
4020.00,1.78,303.68,0.87
4050.00,1.63,228.56,0.83
4080.00,1.35,112.76,0.72
4110.00,0.92,31.63,0.57
4140.00,0.47,31.63,0.42
4170.00,0.06,31.63,0.44
4200.00,-0.38,31.63,0.90
4230.00,-1.52,176.76,2.03
4260.00,-1.75,284.17,2.47
4290.00,-2.20,587.33,2.44
4320.00,-2.24,621.04,2.47
4350.00,-2.44,803.74,2.41
4380.00,-2.36,731.82,2.71
4410.00,-2.20,580.75,2.81
4440.00,-1.87,353.10,2.83
4470.00,-1.55,190.10,3.03
4500.00,-0.80,31.63,3.37
4530.00,-0.06,31.63,3.15
4560.00,0.65,31.63,2.55
4590.00,0.61,31.63,1.95
4620.00,0.75,31.63,1.15
4650.00,1.57,200.08,0.81
4680.00,1.79,308.48,0.88
4710.00,2.02,441.61,0.93
4740.00,2.15,539.29,1.02
4770.00,2.00,430.23,1.02
4800.00,1.81,320.43,0.86
4830.00,1.44,144.57,0.65
4860.00,0.99,34.02,0.54
4890.00,0.47,31.63,0.40
4920.00,-0.10,31.63,0.32
4950.00,-0.43,31.63,0.41
4980.00,-1.07,41.51,0.64
5010.00,-1.83,328.52,1.26
5040.00,-2.18,569.06,2.08
5070.00,-2.29,666.91,2.29
5100.00,-2.27,649.30,1.89
5130.00,-2.22,598.85,2.07
5160.00,-2.01,434.96,2.28
5190.00,-1.62,224.27,2.16
5220.00,-1.06,40.64,2.29
5250.00,-0.38,31.63,2.20
5280.00,0.34,31.63,1.76
5310.00,0.64,31.63,1.24
5340.00,0.92,31.63,0.84
5370.00,1.46,152.32,0.68